country,indicator,year,value,source
IN,FI.RES.TOTL,2023,60000000000,central_bank
DE,FI.RES.TOTL,2023,150000000000,central_bank
US,NE.IMP.GNFS.CD,2023,4923720000000,custom_source
BR,NY.GDP.MKTP.CD,2023,1850000000000,local_stats
DE,NE.EXP.GNFS.CD,2023,1200000000000,custom_source
IN,NE.EXP.GNFS.CD,2023,700000000000,custom_source
FR,NY.GDP.MKTP.CD,2024,3160442622465.08,manual_fallback
FR,FP.CPI.TOTL.ZG,2024,1.999,manual_fallback
GB,NY.GDP.MKTP.CD,2024,3686033044482.13,manual_fallback
GB,FP.CPI.TOTL.ZG,2024,3.2716,manual_fallback
